start,end,distance,time,accessible
AdmissionsOffice,TitanStore,200,3,True
AdmissionsOffice,DanBlackHall,150,2,True
AdmissionsOffice,GordonHall,100,1,True
AdmissionsOffice,Humanities,50,1,True
TitanStore,ClayesPerformanceArtCenter,90,1,True
TitanStore,PollakLibrary,150,2,True
TitanStore,StudentRecreationCenter,200,3,True
ClayesPerformanceArtCenter,ComputerScience,120,2,True
ComputerScience,Engineering,50,1,True
ComputerScience,EastsideNorthParkingStructure,100,1,True
ComputerScience,EducationClassroom,150,2,True
DanBlackHall,LangsdorfHall,90,1,True
DanBlackHall,McCarthyHall,100,1,True
Engineering,EastsideNorthParkingStructure,50,1,True
EastsideNorthParkingStructure,EastsideSouthParkingStructure,60,1,True
EastsideSouthParkingStructure,ParkingLotA,150,2,True
ParkingLotA,StudentRecreationCenter,250,3,True
GordonHall,Humanities,50,1,True
GordonHall,LangsdorfHall,90,1,True
Humanities,McCarthyHall,70,1,True
Kinesiology,PollakLibrary,120,2,True
Kinesiology,EducationClassroom,90,1,True
LangsdorfHall,McCarthyHall,50,1,True
NutwoodParkingStructure,DanBlackHall,150,2,True
NutwoodParkingStructure,StudentRecreationCenter,120,2,True
PollakLibrary,EducationClassroom,80,1,True
PollakLibrary,Humanities,90,1,True
StudentRecreationCenter,Kinesiology,180,2,True
